Epoch,Model,Optimizer,Batch size,Scheduler,Learning Rate,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
,,,,,,,,,
1,ResNet,AdamW,128,StepLR,0.0002,1.644,0.404,1.521,0.523
2,ResNet,AdamW,128,StepLR,0.0002,1.308,0.559,1.445,0.559
3,ResNet,AdamW,128,StepLR,0.0002,1.206,0.614,1.423,0.58
4,ResNet,AdamW,128,StepLR,0.0002,1.152,0.645,1.346,0.619
5,ResNet,AdamW,128,StepLR,0.0002,1.121,0.663,1.326,0.636
6,ResNet,AdamW,128,StepLR,0.0002,1.08,0.683,1.351,0.632
7,ResNet,AdamW,128,StepLR,0.0002,1.052,0.702,1.275,0.654
8,ResNet,AdamW,128,StepLR,2e-05,0.989,0.742,1.259,0.671
9,ResNet,AdamW,128,StepLR,2e-05,0.961,0.754,1.264,0.672
10,ResNet,AdamW,128,StepLR,2e-05,0.944,0.765,1.253,0.676
11,ResNet,AdamW,128,StepLR,2e-05,0.937,0.769,1.247,0.676
12,ResNet,AdamW,128,StepLR,2e-05,0.922,0.777,1.256,0.683
13,ResNet,AdamW,128,StepLR,2e-05,0.917,0.781,1.254,0.682
14,ResNet,AdamW,128,StepLR,2e-05,0.907,0.784,1.256,0.68
15,ResNet,AdamW,128,StepLR,2.0000000000000003e-06,0.901,0.788,1.253,0.683
16,ResNet,AdamW,128,StepLR,2.0000000000000003e-06,0.893,0.795,1.252,0.683
17,ResNet,AdamW,128,StepLR,2.0000000000000003e-06,0.89,0.798,1.259,0.68
18,ResNet,AdamW,128,StepLR,2.0000000000000003e-06,0.894,0.796,1.257,0.683
19,ResNet,AdamW,128,StepLR,2.0000000000000003e-06,0.889,0.799,1.254,0.686
20,ResNet,AdamW,128,StepLR,2.0000000000000003e-06,0.891,0.796,1.253,0.682
